Timestamp,Temperature,Humidity,CO2,Pressure
1443255876,23,68,394,1015.1
1443256178,23,68,391,1015.3
1443256482,23,68,392,1015.3
1443256785,23,68,384,1015.3
1443257088,23,68,378,1015.3
1443257392,23,68,380,1015.2
1443257696,23,68,376,1015.3
1443257999,23.1,68,375,1015.3
1443258302,23.1,68,364,1015.3
1443258606,23.1,68,374,1015.5
1443258910,23.1,68,372,1015.3
1443259213,23.1,68,373,1015.3
1443259517,23.2,68,370,1015.3
1443259820,23.2,68,361,1015.3
1443260123,23.2,68,352,1015.2
1443260427,23.2,68,354,1015.2
1443260730,23.2,68,344,1015.1
1443261033,23.2,68,338,1015.2
1443261337,23.2,68,344,1015.2
1443261641,23.2,68,358,1015.3
1443261944,23.2,68,357,1015.2
1443262248,23.3,68,348,1015.2
1443262551,23.3,68,332,1015.3
1443262854,23.3,68,336,1015.4
1443263156,23.3,68,348,1015.2
1443263460,23.3,68,336,1015.3
1443263765,23.3,68,330,1015.3
1443264068,23.3,68,335,1015.2
1443264372,23.3,68,313,1015.4
1443264674,23.3,68,317,1015.2
1443264979,23.3,68,324,1015.3
1443265282,23.3,68,319,1015.4
1443265585,23.3,68,323,1015.3
1443265888,23.3,68,303,1015.3
1443266192,23.3,68,314,1015.3
1443266496,23.3,68,316,1015.3
1443266799,23.3,68,303,1015.2
1443267103,23.3,68,311,1015.2
1443267407,23.3,68,291,1015.3
1443267710,23.3,68,304,1015.3
1443268014,23.3,68,309,1015.4
1443268318,23.3,68,298,1015.3
1443268622,23.3,68,301,1015.3
1443268925,23.3,68,309,1015.2
1443269226,23.3,68,303,1015.1
1443269529,23.3,68,308,1015.3
1443269833,23.3,68,298,1015.4
1443270137,23.4,68,299,1015.2
1443270440,23.3,68,303,1015.2
1443270744,23.4,68,303,1015.2
1443271048,23.3,68,312,1015.1
1443271353,23.4,68,305,1015.1
1443271653,23.4,68,302,1015.1
1443271956,23.4,68,300,1015.1
1443272260,23.4,68,301,1015.1
1443272564,23.4,68,295,1015.1
1443272868,23.4,68,299,1015
1443273171,23.4,68,297,1015
1443273475,23.4,68,297,1015.1
1443273778,23.4,68,299,1015
1443274082,23.4,68,315,1015.1
1443274386,23.4,68,295,1015.1
1443274690,23.4,68,294,1015
1443274994,23.4,68,290,1015
1443275298,23.4,68,287,1015
1443275601,23.4,68,278,1015
1443275905,23.4,68,296,1015
1443276205,23.4,68,290,1014.9
1443276509,23.4,68,288,1014.8
1443276813,23.4,68,292,1014.9
1443277117,23.4,68,286,1014.8
1443277420,23.4,68,284,1014.8
1443277724,23.4,68,282,1014.9
1443278028,23.4,68,285,1014.7
1443278332,23.4,68,294,1014.7
1443278636,23.4,68,288,1014.6
1443278940,23.4,68,284,1014.6
1443279243,23.4,68,291,1014.7
1443279548,23.4,68,284,1014.7
1443279851,23.4,68,278,1014.6
1443280155,23.4,68,284,1014.7
1443280458,23.5,68,279,1014.6
1443280762,23.4,68,284,1014.5
1443281066,23.5,68,286,1014.6
1443281370,23.5,68,283,1014.7
1443281673,23.5,68,285,1014.6
1443281973,23.4,68,275,1014.7
1443282277,23.5,68,278,1014.6
1443282580,23.4,68,281,1014.6
1443282884,23.5,68,273,1014.7
1443283187,23.4,68,278,1014.7
1443283492,23.5,68,286,1014.5
1443283792,23.5,68,288,1014.4
1443284096,23.5,68,271,1014.6
1443284400,23.5,68,269,1014.7
1443284703,23.5,68,279,1014.6
1443285007,23.5,68,286,1014.5
1443285311,23.5,68,284,1014.5
1443285615,23.4,68,279,1014.5
1443285918,23.5,68,290,1014.5
1443286219,23.4,68,276,1014.4
1443286522,23.4,68,280,1014.5
1443286826,23.4,68,284,1014.5
1443287130,23.4,68,282,1014.7
1443287433,23.4,68,276,1014.7
1443287737,23.4,68,271,1014.9
1443288042,23.4,68,279,1015
1443288346,23.4,68,269,1015.1
1443288649,23.4,68,276,1015.2
1443288952,23.4,68,270,1015.3
1443289255,23.4,68,275,1015.2
1443289560,23.4,68,282,1015.1
1443289864,23.4,68,282,1015
1443290167,23.4,68,275,1015.1
1443290471,23.4,68,275,1015.1
1443290774,23.4,68,284,1015
1443291077,23.4,68,268,1015.3
1443291381,23.4,68,268,1015.3
1443291685,23.4,68,265,1015.4
1443291990,23.4,68,276,1015.5
1443292293,23.4,69,263,1015.4
1443292596,23.4,69,278,1015.5
1443292900,23.3,69,252,1015.9
1443293205,23.3,69,268,1015.8
1443293509,23.3,69,263,1015.9
1443293812,23.3,69,267,1015.9
1443294116,23.3,69,264,1015.9
1443294421,23.3,69,267,1015.9
1443294724,23.3,69,269,1016.2
1443295027,23.3,69,267,1016.1
1443295330,23.3,69,268,1016.1
1443295634,23.3,69,263,1016.1
1443295938,23.3,69,258,1016.1
1443296243,23.3,69,257,1016.1
1443296546,23.2,69,259,1016.1
1443296849,23.2,69,270,1016.3
1443297153,23.2,69,259,1016.1
1443297458,23.2,69,251,1016.2
1443297761,23.2,69,246,1016.3
1443298065,23.2,69,263,1016.3
1443298369,23.2,69,258,1016.4
1443298672,23.2,69,260,1016.3
1443298976,23.2,69,248,1016.5
1443299279,23.2,69,243,1016.3
1443299583,23.2,69,255,1016.3
1443299888,23.3,69,253,1016.4
1443300192,23.2,69,241,1016.4
1443300495,23.3,69,266,1016.3
1443300799,23.2,69,254,1016.4
1443301103,23.3,69,259,1016.3
1443301403,23.2,69,250,1016.3
1443301707,23.3,69,254,1016.2
1443302011,23.3,69,255,1016
1443302314,23.3,69,253,1016.1
1443302618,23.3,69,252,1016
1443302922,23.3,69,255,1015.9
1443303226,23.3,69,251,1015.8
1443303529,23.3,69,261,1015.6
1443303833,23.3,69,256,1015.7
1443304132,23.3,69,251,1015.6
1443304435,23.3,69,252,1015.7
1443304739,23.3,69,245,1015.7
1443305043,23.3,69,247,1015.8
1443305347,23.3,69,248,1015.8
1443305651,23.3,69,252,1015.9
1443305955,23.3,69,253,1015.7
1443306259,23.3,69,249,1015.7
1443306563,23.3,69,250,1015.7
1443306866,23.3,69,255,1015.8
1443307169,23.3,69,252,1015.9
1443307473,23.3,69,255,1015.9
1443307777,23.3,69,247,1016
1443308081,23.3,69,252,1016.2
1443308384,23.2,69,246,1016.1
1443308684,23.2,69,241,1016.1
1443308988,23.2,69,247,1016.2
1443309292,23.2,69,243,1016.1
1443309597,23.2,69,244,1016.1
1443309901,23.2,69,245,1016.2
1443310203,23.2,69,256,1016
1443310507,23.1,69,244,1016.1
1443310808,23.2,69,243,1016.1
1443311112,23.2,69,247,1016.1
1443311415,23.2,69,246,1016.1
1443311719,23.1,69,240,1016.1
1443312024,23.2,68,249,1016.1
1443312328,23.1,69,244,1016
1443312632,23.2,68,239,1016
1443312932,23.1,68,244,1016.1
1443313236,23.2,68,241,1016
1443313540,23.1,68,248,1016
1443313842,23.2,68,250,1016.1
1443314146,23.1,68,245,1016.1
1443314447,23.2,68,250,1016.1
1443314751,23.1,68,247,1016.1
1443315054,23.2,68,245,1016
1443315358,23.1,68,255,1016
1443315663,23.1,68,249,1016
1443315963,23.1,68,254,1016.1
1443316265,23.1,68,247,1016.2
1443316569,23.1,68,255,1016.2
1443316873,23.1,68,252,1016.2
1443317176,23.1,68,239,1016.1
1443317481,23.1,68,260,1016.1
1443317785,23.1,68,245,1016.1
1443318089,23.1,68,244,1016.1
1443318393,23.1,68,253,1016.1
1443318697,23.1,68,255,1016.1
1443319001,23.1,68,245,1016.1
1443319305,23.1,68,244,1016.1
1443319608,23.1,68,246,1015.9
1443319911,23.1,68,248,1015.9
1443320215,23.1,68,249,1015.8
1443320518,23.1,68,245,1016
1443320822,23.1,68,248,1016
1443321126,23.1,68,252,1015.9
1443321430,23.1,68,248,1016
1443321733,23.1,68,244,1016
1443322037,23,68,244,1016
1443322342,23.1,68,244,1016
1443322646,23,68,253,1016.1
1443322948,23.1,68,243,1016.1
1443323252,23,68,249,1016.1
1443323556,23.1,68,253,1016.1
1443323860,23,68,246,1016.2
1443324163,23,68,251,1016.2
1443324467,23,68,250,1016.1
1443324770,23,68,245,1016.3
1443325074,23,68,249,1016.1
1443325378,23,68,252,1016.2
1443325682,23,68,250,1016.2
1443325986,23,68,242,1016.2
1443326290,23,68,246,1016.3
1443326593,23,68,240,1016.2
1443326897,23,68,253,1016.2
1443327201,23,68,249,1016.2
1443327505,23,68,239,1016
1443327808,23,68,246,1016
1443328112,23,68,246,1016.1
1443328415,23,68,240,1016.2
1443328719,23,68,238,1016.1
1443329023,23,68,245,1016.2
1443329327,23,68,250,1016.2
1443329631,23,68,237,1016.1
1443329934,23,68,236,1016.3
1443330238,23,68,244,1016.3
1443330542,23,68,247,1016.4
1443330846,23,67,247,1016.5
1443331149,22.9,68,240,1016.6
1443331453,22.9,68,242,1016.6
1443331756,22.9,68,243,1016.5
1443332060,22.9,68,246,1016.7
1443332364,22.9,68,247,1016.7
1443332668,22.9,68,241,1016.7
1443332972,22.9,68,245,1016.9
1443333273,22.9,68,253,1016.9
1443333577,22.9,68,244,1016.8
1443333881,22.9,68,247,1016.7
1443334184,22.9,68,241,1016.8
1443334488,22.9,68,254,1016.8
1443334792,22.9,68,252,1016.8
1443335096,22.9,68,247,1016.9
1443335400,22.9,68,247,1016.9
1443335704,22.9,67,247,1017
1443336008,22.9,68,242,1017
1443336312,22.9,68,245,1017.1
1443336616,22.9,67,245,1017.2
1443336916,22.9,67,254,1017.3
1443337219,22.9,67,247,1017.4
1443337523,22.9,67,245,1017.4
1443337827,22.9,67,241,1017.5
1443338130,22.9,67,248,1017.3
1443338434,22.9,67,248,1017.4
1443338735,22.9,67,247,1017.3
1443339038,22.9,67,243,1017.5
1443339342,22.9,67,236,1017.2
1443339646,22.9,67,243,1017.4
1443339950,23,67,249,1017.3
1443340254,22.9,67,250,1017.3
1443340558,23,67,244,1017.5
1443340861,23,67,251,1017.5
1443341165,23,67,249,1017.6
1443341469,22.9,67,244,1017.5
1443341773,23,66,251,1017.7
1443342076,23,66,249,1017.6
1443342379,23,66,251,1017.8
1443342683,23,66,246,1017.8
1443342987,23,66,250,1017.9
1443343291,23,66,247,1018
1443343595,23,66,237,1018.1
1443343899,23,66,249,1018
1443344199,23,66,246,1018.1
1443344500,23,66,248,1018.1
1443344800,23,66,238,1018.1
1443345104,23,66,243,1018.1
1443345407,23.1,66,244,1018.1
1443345711,23,66,251,1018
1443346015,23.1,66,253,1018
1443346315,23.1,66,253,1018.1
1443346619,23.1,66,253,1018.1
1443346922,23.1,66,255,1018.2
1443347226,23.1,66,249,1018.1
1443347529,23.1,66,240,1018.2
1443347833,23.1,66,233,1018
1443348137,23.1,66,254,1018.1
1443348441,23.1,65,255,1018.1
1443348744,23.1,66,254,1018.2
1443349048,23.1,65,248,1018.1
1443349352,23.1,66,254,1018.1
1443349654,23.1,65,244,1018.1
1443349958,23.1,66,244,1018.1
1443350262,23.1,65,257,1018.1
1443350566,23.1,65,259,1018.1
1443350871,23.1,65,248,1018.1
1443351174,23.1,65,257,1018
1443351478,23.1,65,245,1018.2
1443351778,23.1,65,242,1018.2
1443352081,23.2,65,251,1018.2
1443352385,23.2,65,253,1018.2
1443352689,23.2,65,242,1018.2
1443352993,23.2,65,250,1018.2
1443353296,23.2,65,245,1018.3
1443353600,23.2,65,242,1018.3
1443353900,23.2,65,247,1018.2
1443354203,23.2,65,238,1018.1
1443354507,23.2,65,252,1018.1
1443354810,23.2,65,248,1018.1
1443355114,23.2,65,244,1018.1
1443355417,23.2,65,247,1018
1443355720,23.2,65,242,1018
1443356024,23.2,65,253,1018
1443356327,23.2,65,244,1018
1443356631,23.2,65,251,1017.9
1443356936,23.2,65,247,1017.9
1443357239,23.2,65,252,1017.9
1443357543,23.2,65,247,1017.8
1443357847,23.2,65,246,1017.9
1443358150,23.2,65,251,1017.9
1443358453,23.2,65,247,1017.8
1443358755,23.2,65,245,1017.7
1443359058,23.2,65,241,1017.8
1443359362,23.2,65,245,1017.8
1443359666,23.2,65,235,1017.8
1443359971,23.2,65,251,1017.7
1443360274,23.2,65,242,1017.7
1443360577,23.2,65,236,1017.7
1443360880,23.2,65,245,1017.7
1443361185,23.2,65,243,1017.8
1443361489,23.2,65,244,1017.7
1443361791,23.2,65,245,1017.5
1443362094,23.2,65,245,1017.7
1443362396,23.2,65,247,1017.7
1443362699,23.2,65,245,1017.7
1443363002,23.2,65,243,1017.7
1443363305,23.2,65,253,1017.9
1443363608,23.2,65,244,1017.7
1443363912,23.2,65,241,1017.8
1443364216,23.2,65,245,1017.7
1443364519,23.2,65,245,1017.6
1443364823,23.2,65,248,1017.7
1443365127,23.2,65,238,1017.7
1443365429,23.2,65,241,1017.6
1443365732,23.2,65,240,1017.7
1443366037,23.2,65,241,1017.7
1443366340,23.2,65,239,1017.7
1443366643,23.2,65,236,1017.6
1443366946,23.2,65,239,1017.6
1443367250,23.2,65,237,1017.6
1443367554,23.2,65,238,1017.7
1443367856,23.2,65,237,1017.8
1443368159,23.2,65,242,1017.8
1443368464,23.2,65,243,1017.7
1443368768,23.2,65,245,1017.7
1443369071,23.2,65,236,1017.8
1443369375,23.2,65,243,1017.8
1443369678,23.2,65,247,1017.8
1443369981,23.2,65,244,1017.7
1443370284,23.2,65,237,1017.9
1443370588,23.2,65,238,1017.9
1443370892,23.2,65,238,1017.9
1443371195,23.2,65,240,1018
1443371499,23.2,65,236,1018.1
1443371803,23.1,65,241,1018.2
1443372105,23.1,65,233,1018.1
1443372408,23.1,65,236,1018.2
1443372712,23.1,65,236,1018.1
1443373016,23.1,66,231,1018
1443373319,23.1,66,234,1018.2
1443373622,23.1,66,237,1018.1
1443373925,23.1,66,242,1018.3
1443374228,23.1,66,237,1018.1
1443374532,23.1,65,226,1018.2
1443374836,23.1,66,231,1018.1
1443375138,23.1,65,235,1018.3
1443375442,23.1,66,239,1018.3
1443375745,23.1,66,229,1018.3
1443376049,23.1,66,244,1018.3
1443376353,23.1,66,235,1018.4
1443376657,23,66,230,1018.5
1443376961,23,66,224,1018.4
1443377264,23,66,236,1018.5
1443377567,23,66,235,1018.5
1443377871,23,66,232,1018.6
1443378175,23,65,234,1018.5
1443378478,23,65,237,1018.7
1443378781,23,65,233,1018.6
1443379085,23,65,231,1018.6
1443379387,23,65,234,1018.7
1443379691,23,65,235,1018.9
1443379991,23,65,237,1018.8
1443380295,23,65,238,1018.7
1443380599,23,65,248,1018.8
1443380903,23,65,275,1018.8
1443381205,23,65,302,1019
1443381508,23,65,311,1019
1443381812,23,65,332,1019
1443382116,23,65,329,1019.2
1443382419,23,65,337,1019.2
1443382723,23,65,349,1019.2
1443383022,23,65,356,1019.3
1443383326,23,65,371,1019.3
1443383630,23,65,387,1019.5
1443383933,23,65,398,1019.5
1443384236,23,65,410,1019.6
1443384539,23,65,420,1019.4
1443384843,23.1,65,469,1019.3
1443385146,23.1,66,545,1019.4
1443385450,23.1,65,634,1019.4
1443385753,23.1,66,711,1019.3
1443386057,23.2,65,754,1019.5
1443386360,23.2,65,788,1019.4
1443386663,23.2,65,814,1019.4
1443386967,23.2,65,802,1019.5
1443387270,23.2,65,811,1019.4
1443387573,23.2,65,765,1019.6
1443387876,23.3,65,771,1019.6
1443388180,23.2,65,755,1019.5
1443388484,23.3,65,730,1019.7
1443388787,23.3,65,755,1019.6
1443389091,23.3,65,727,1019.6
1443389395,23.2,65,715,1019.6
1443389698,23.3,64,712,1019.5
1443390002,23.2,64,701,1019.8
1443390306,23.3,64,692,1019.7
1443390610,23.3,64,689,1019.7
1443390913,23.3,64,681,1019.8
1443391216,23.2,64,631,1019.8
1443391519,23.2,64,616,1019.8
1443391822,23.2,64,647,1019.6
1443392124,23.2,64,653,1019.7
1443392427,23.2,64,722,1019.7
1443392730,23.2,64,729,1019.7
1443393034,23.2,64,741,1019.7
1443393334,23.2,64,759,1019.8
1443393637,23.2,64,772,1019.8
1443393940,23.2,64,774,1019.6
1443394244,23.2,64,793,1019.7
1443394547,23.2,64,796,1019.7
1443394850,23.2,64,792,1019.7
1443395150,23.2,64,782,1019.6
1443395453,23.2,64,777,1019.7
1443395757,23.2,64,770,1019.8
1443396060,23.1,64,768,1019.6
1443396363,23.1,64,767,1019.7
1443396666,23.1,64,751,1019.8
1443396970,23.1,64,765,1019.7
1443397272,23.1,64,772,1019.6
1443397575,23.1,64,749,1019.5
1443397879,23.1,64,748,1019.5
1443398179,23.1,64,731,1019.5
1443398483,23,64,745,1019.5
1443398783,23,64,749,1019.6
1443399087,23,64,733,1019.6
1443399390,23,64,731,1019.5
1443399694,23,64,734,1019.5
1443399998,23,64,733,1019.5
1443400301,23,64,752,1019.4
1443400604,23,64,748,1019.4
1443400908,23,64,774,1019.6
1443401212,23,64,752,1019.4
1443401515,22.9,64,756,1019.6
1443401820,23,64,753,1019.5
1443402122,22.9,64,763,1019.4
1443402425,22.9,64,757,1019.4
1443402728,22.9,64,754,1019.4
1443403028,22.9,64,772,1019.3
1443403331,22.9,64,767,1019.3
1443403634,23,64,782,1019.3
1443403938,23,64,777,1019.3
1443404241,23,64,791,1019.3
1443404546,23,64,794,1019.3
1443404849,23,64,798,1019.2
1443405152,22.9,64,792,1019.3
1443405454,23,64,806,1019.1
1443405757,22.9,64,787,1019.2
1443406061,22.9,64,796,1019.3
1443406365,22.9,64,806,1019.2
1443406669,22.9,64,807,1019.1
1443406973,22.9,64,802,1019.2
1443407275,22.9,64,808,1019.2
1443407579,22.9,64,828,1019.2
1443407882,22.9,64,802,1019.2
1443408185,22.9,64,826,1019.1
1443408488,22.9,64,821,1019.3
1443408792,22.9,64,822,1019.3
1443409095,22.9,64,820,1019.3
1443409397,22.9,64,835,1019.4
1443409700,22.9,64,847,1019.5
1443410003,22.9,64,834,1019.4
1443410307,22.9,64,835,1019.4
1443410610,22.9,64,836,1019.4
1443410912,22.9,64,838,1019.4
1443411216,22.9,64,830,1019.5
1443411521,22.9,64,831,1019.5
1443411824,22.8,64,838,1019.5
1443412126,22.8,64,834,1019.6
1443412429,22.8,64,833,1019.4
1443412732,22.8,64,848,1019.4
1443413036,22.8,64,822,1019.4
1443413340,22.8,64,837,1019.4
1443413644,22.8,64,833,1019.4
1443413946,22.8,64,827,1019.3
1443414250,22.8,64,836,1019.5
1443414552,22.8,64,836,1019.5
1443414856,22.8,64,828,1019.4
1443415160,22.8,64,846,1019.5
1443415463,22.8,64,840,1019.6
1443415766,22.8,64,845,1019.6
1443416070,22.8,64,852,1019.7
1443416374,22.8,64,842,1019.8
1443416677,22.8,64,839,1019.7
1443416981,22.8,64,836,1019.8
1443417285,22.8,64,830,1019.7
1443417588,22.8,64,815,1019.8
1443417892,22.7,64,827,1019.8
1443418195,22.7,64,831,1019.9
1443418500,22.7,64,842,1019.8
1443418804,22.7,64,831,1019.8
1443419107,22.7,64,825,1019.9
1443419409,22.7,65,838,1019.8
1443419713,22.7,65,843,1020
1443420017,22.7,66,847,1020.1
1443420321,22.7,66,857,1020
1443420625,22.8,66,901,1020
1443420929,22.8,66,931,1020.1
1443421231,22.8,66,964,1020.1
1443421534,22.8,66,949,1020
1443421838,22.8,66,942,1020.1
1443422138,22.8,66,945,1020.1
1443422440,22.8,66,935,1020.2
1443422744,22.8,65,924,1020.2
1443423049,22.8,65,914,1020.2
1443423352,22.8,65,915,1020.2
1443423655,22.8,65,888,1020.3
1443423958,22.8,65,883,1020.3
1443424261,22.8,65,863,1020.3
1443424565,22.8,65,857,1020.2
1443424869,22.8,65,839,1020.2
1443425173,22.8,65,826,1020.1
1443425476,22.8,65,816,1020.2
1443425780,22.8,65,829,1020.4
1443426084,22.8,65,814,1020.3
1443426388,22.8,65,821,1020.2
1443426692,22.9,65,825,1020.4
1443426995,22.9,65,809,1020.4
1443427298,22.9,65,824,1020.3
1443427602,22.9,65,816,1020.3
1443427904,22.9,65,813,1020.5
1443428208,22.9,65,804,1020.5
1443428511,22.9,64,806,1020.6
1443428814,22.9,64,809,1020.6
1443429117,22.9,64,794,1020.5
1443429420,22.9,64,796,1020.5
1443429725,22.9,64,784,1020.5
1443430028,22.9,64,797,1020.7
1443430331,22.9,64,791,1020.6
1443430634,22.9,64,793,1020.6
1443430938,22.9,64,811,1020.7
1443431241,22.9,64,816,1020.7
1443431545,23,64,795,1020.7
1443431848,23,64,799,1020.7
1443432152,23,64,797,1020.7
1443432455,23,64,768,1020.7
1443432758,23.1,64,745,1020.8
1443433061,23,64,747,1020.8
1443433362,23.1,64,729,1020.8
1443433665,23.1,64,746,1020.8
1443433968,23.2,64,836,1020.8
1443434271,23.2,64,846,1020.9
1443434575,23.2,64,840,1020.7
1443434878,23.3,64,888,1020.8
1443435182,23.3,64,928,1020.6
1443435484,23.3,64,912,1020.7
1443435787,23.4,64,959,1020.7
1443435846,23.4,64,1005,1020.8
1443436148,23.4,64,1006,1020.7
1443436452,23.4,64,1056,1020.6
1443436754,23.5,64,1048,1020.6
1443437058,23.5,63,1036,1020.7
1443437362,23.5,64,1023,1020.6
1443437665,23.5,64,1052,1020.8
1443437969,23.5,64,1066,1020.7
1443438273,23.6,64,1050,1020.5
1443438576,23.6,63,967,1020.5
1443438880,23.6,63,921,1020.6
1443439183,23.6,63,887,1020.5
1443439487,23.6,63,872,1020.5
1443439791,23.6,63,883,1020.6
1443440095,23.6,63,829,1020.7
1443440398,23.6,63,817,1020.5
1443440701,23.6,63,816,1020.5
1443441005,23.7,63,802,1020.6
1443441309,23.7,63,852,1020.4
1443441613,23.7,63,886,1020.4
1443441916,23.7,64,883,1020.4
1443442220,23.7,64,878,1020.2
1443442524,23.7,64,799,1020.2
1443442828,23.8,64,810,1020.3
1443443132,23.7,64,785,1020.1
1443443436,23.8,64,751,1020
1443443740,23.8,64,806,1020
1443444040,23.8,64,783,1019.9
1443444344,23.8,64,816,1019.9
1443444649,23.8,64,813,1020
1443444953,23.8,64,817,1019.9
1443445252,23.8,64,782,1019.9
1443445556,23.8,64,779,1019.9
1443445860,23.8,64,823,1019.7
1443446164,23.8,64,851,1019.7
1443446467,23.9,64,843,1019.6
1443446770,23.9,64,766,1019.6
1443447074,23.9,64,754,1019.5
1443447377,23.9,64,722,1019.5
1443447678,23.9,64,724,1019.5
1443447981,23.8,64,738,1019.5
1443448285,23.9,64,767,1019.5
1443448589,23.9,64,781,1019.3
1443448892,23.9,64,736,1019.4
1443449196,23.9,64,748,1019.2
1443449500,24,64,718,1019.2
1443449804,24,64,682,1019.3
1443450108,24,64,675,1019.2
1443450409,24,64,661,1019.1
1443450712,24,64,687,1019.1
1443451013,24,64,727,1019.3
1443451317,24.1,64,728,1019.1
1443451621,24.1,64,706,1019.2
1443451925,24.1,64,728,1019.2
1443452228,24.1,64,735,1019.1
1443452532,24.2,64,738,1019.1
1443452836,24.2,64,738,1019.1
1443453140,24.2,64,717,1019.2
1443453443,24.1,65,704,1019.2
1443453748,24.1,65,725,1019.1
1443454052,24.1,66,715,1018.9
1443454355,24.1,66,716,1019
1443454659,24,66,674,1019.2
1443454963,24,66,659,1019.2
1443455266,23.9,66,645,1019
1443455570,23.9,66,644,1018.9
1443455874,23.8,66,633,1018.9
1443456178,23.8,67,661,1018.9
1443456482,23.7,67,669,1019
1443456786,23.7,67,689,1018.9
1443457090,23.7,68,704,1019
1443457390,23.7,68,696,1018.9
1443457693,23.6,68,671,1018.9
1443457996,23.6,68,678,1018.9
1443458300,23.6,68,678,1018.8
1443458604,23.6,68,687,1018.9
1443458908,23.6,69,718,1018.9
1443459211,23.6,69,759,1018.9
1443459515,23.5,69,790,1018.8
1443459819,23.5,69,727,1018.9
1443460123,23.4,69,524,1018.8
1443460425,23.3,70,354,1018.8
1443460729,23.1,70,311,1018.9
1443461032,23.1,70,297,1018.8
1443461336,23.1,71,281,1018.8
1443461640,23.2,70,274,1018.8
1443461943,23.2,70,275,1018.7
1443462247,23.2,70,270,1018.7
1443462551,23.2,70,267,1018.9
1443462854,23.2,71,271,1018.9
1443463158,23.2,71,269,1018.9
1443463462,23.2,71,270,1018.9
1443463766,23.2,71,273,1018.9
1443464070,23.2,71,266,1018.9
1443464373,23.1,71,268,1018.9
1443464677,23.2,71,262,1018.8
1443464981,23.1,71,268,1018.9
1443465284,23.1,71,258,1019
1443465587,23,71,254,1019.1
1443465892,22.9,71,250,1019.2
1443466197,22.7,72,246,1019.2
1443466501,22.6,72,229,1019.1
1443466805,22.5,73,236,1019.1
1443467108,22.4,73,234,1019.2
1443467412,22.3,73,233,1019.1
1443467716,22.2,73,226,1019.2
1443468020,22.2,74,229,1019.2
1443468324,22.1,74,213,1019.2
1443468628,22.1,74,223,1019.2
1443468932,22.1,74,239,1019.3
1443469235,22.3,74,306,1019.2
1443469539,22.5,73,363,1019.2
1443469843,22.7,73,400,1019.1
1443470146,22.8,73,404,1019.2
1443470450,22.9,72,388,1019.1
1443470754,23.1,72,388,1019
1443471058,23.1,72,394,1018.9
1443471362,23.2,71,383,1018.9
1443471666,23.2,71,389,1018.9
1443471966,23.3,71,391,1018.8
1443472270,23.3,71,390,1018.8
1443472574,23.4,71,334,1018.7
1443472878,23.3,71,302,1018.8
1443473181,23.2,70,287,1018.7
1443473485,23,71,280,1018.9
1443473788,23,71,292,1018.9
1443474092,22.9,71,258,1018.8
1443474395,22.9,71,277,1018.8
1443474699,23,71,291,1018.8
1443475003,23.1,71,358,1018.8
1443475307,23.2,71,399,1018.8
1443475611,23.3,71,438,1018.7
1443475915,23.3,71,441,1018.7
